id,title,open_state,url,time_left_to_submission,themes,registrations_count,featured,organization_name,start_date,end_date
14265,McGill AI Society Fall 2021 MAIS 202 Bootcamp,ended,https://mais202-fall2021.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}]",21,False,McGill AI Society,"Nov 25, 2021","Dec 02, 2021"
14061,NSBE Region 6 Fall Regional Conference Ideathon sponsored by Sledgehammer Games,ended,https://nsbe-region-6-shg-ideathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 17, 'name': 'Low/No Code'}]",21,False,NSBE,"Nov 04, 2021","Nov 06, 2021"
13055,XdHacks Mini LA - Future Hacks,ended,https://xdhacks-mini-la-future-hacks.devpost.com/,Ended,"[{'id': 5, 'name': 'AR/VR'}, {'id': 22, 'name': 'Open Ended'}, {'id': 11, 'name': 'Productivity'}]",21,False,XdHacks Mini,"Jul 31, 2021","Aug 01, 2021"
12656,Citython Eindhoven 2021,ended,https://citython-2021.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}, {'id': 26, 'name': 'Mobile'}]",21,False,CARNET ,"May 18, 2021","Jun 01, 2021"
11961,BNFOthon Spring 2021,ended,https://bnfothon-spring-2021.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 16, 'name': 'Health'}, {'id': 6, 'name': 'Machine Learning/AI'}]",21,False,BGSO and SOBnfo,"Apr 10, 2021","Apr 11, 2021"
12335,MAIS202 Winter 2021 Bootcamp Projects,ended,https://mais202-winter-2021.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}]",21,False,McGill Artificial Intelligence Society,"Apr 05, 2021","Apr 09, 2021"
19103,2023 Smart Agricultural AI Contest in KOREA,ended,https://2023saaicontest.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}]",20,False,농림식품부,"Sep 08, 2023","Sep 13, 2023"
18009,Mediversity 2.0 ,ended,https://mediversity-2-0.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 3, 'name': 'Fintech'}]",20,False,Mediversity Private Limited ,"Apr 08, 2023","Apr 15, 2023"
16925,Global Hack Week December Day 4,ended,https://ghw-december-day-4.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",20,False,Major League Hacking,"Dec 07, 2022","Dec 08, 2022"
16819,FRC Back to School Hackathon,ended,https://frc-back-to-school-hackathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 17, 'name': 'Low/No Code'}]",20,False,Fort Richmond Collegiate,"Nov 29, 2022","Dec 05, 2022"
15908,Emerald Hacks,ended,https://emerald-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}]",20,False,Rice Design,"Sep 23, 2022","Sep 25, 2022"
15863,Hackforfreedom,ended,https://hackforfreedom.devpost.com/,Ended,"[{'id': 10, 'name': 'Communication'}, {'id': 19, 'name': 'Education'}]",20,False,ExpeditionHacks,"Jul 10, 2022","Jul 31, 2022"
15199,BNFOthon 2022,ended,https://bnfothon-2022.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 16, 'name': 'Health'}, {'id': 6, 'name': 'Machine Learning/AI'}]",20,False,BGSO and USB,"Apr 02, 2022","Apr 03, 2022"
14804,Explainable AI w/ Dr. Gopal Gupta,ended,https://explainable-ai-dr-gupta.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 6, 'name': 'Machine Learning/AI'}]",20,False,Artificial Intelligence Society,"Feb 17, 2022","Feb 26, 2022"
14256,Knight Hacks Projects Program Fall 2021,ended,https://kh-projects-fall2021.devpost.com/,Ended,"[{'id': 22, 'name': 'Open Ended'}]",20,False,Knight Hacks,"Nov 23, 2021","Dec 13, 2021"
13403,WebJam NYC,ended,https://webjamnyc.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 25, 'name': 'Web'}]",20,False,Hack Club,"Nov 05, 2021","Nov 06, 2021"
12971,HACKaLINK Citizen Science Week,ended,https://hackalink.devpost.com/,Ended,"[{'id': 26, 'name': 'Mobile'}, {'id': 13, 'name': 'Social Good'}, {'id': 25, 'name': 'Web'}]",20,False,IPB University,"Jun 27, 2021","Jul 03, 2021"
12412,UChicago TechTeam Ideathon,ended,https://uchicago-ideathon-2021.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 17, 'name': 'Low/No Code'}, {'id': 13, 'name': 'Social Good'}]",20,False,university of chicago,"Apr 07, 2021","Apr 11, 2021"
11798,#gedankenfreiheit,ended,https://gedankenfreiheit.devpost.com/,Ended,"[{'id': 4, 'name': 'Gaming'}, {'id': 10, 'name': 'Communication'}, {'id': 13, 'name': 'Social Good'}]",20,False,,"Feb 14, 2021","Feb 20, 2021"
9407,START Hack 2020,ended,https://start-hack-2020.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 7, 'name': 'IoT'}]",4,False,,"Mar 18, 2020","Mar 20, 2020"
9113,Vive Developer Jam,ended,https://vivedeveloperjam.devpost.com/,Ended,"[{'id': 5, 'name': 'AR/VR'}, {'id': 4, 'name': 'Gaming'}]",4,False,,"Jan 24, 2020","Jan 26, 2020"
9050,Future of Forestry Hackathon,ended,https://future-of-forestry-hackathon.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 7, 'name': 'IoT'}, {'id': 11, 'name': 'Productivity'}]",4,False,,"Nov 22, 2019","Nov 23, 2019"
8314,HP SCDS 2019 Hackathon. La España vacia,ended,https://hp-scds-hackathon-2019.devpost.com/,Ended,"[{'id': 12, 'name': 'Lifehacks'}, {'id': 13, 'name': 'Social Good'}]",4,False,,"Nov 09, 2019","Nov 10, 2019"
8730,Second Chances Empathy Hackathon,ended,https://scu.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}]",4,False,,"Oct 26, 2019","Oct 27, 2019"
8540,THINKATHON,ended,https://thinkathon.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 7, 'name': 'IoT'}]",4,False,,"Sep 09, 2019","Sep 19, 2019"
8585,H*H AI Hackathon,ended,https://h2hackathon.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}]",4,False,,"Sep 14, 2019","Sep 15, 2019"
8218,NWG Innovation Festival 2019 - THREE HACKS!,ended,https://nwg-innovation-festival-2019.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}, {'id': 7, 'name': 'IoT'}, {'id': 11, 'name': 'Productivity'}]",4,False,,"Jul 09, 2019","Jul 11, 2019"
8154,What the 'Hack' for seniors!,ended,https://salmo-senior-s-wellness-fair.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}]",4,False,,"Jun 14, 2019",
6816,DLT for the Community,ended,https://dlt-africa.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}]",4,False,,"Jul 23, 2018","Aug 01, 2018"
19081,MindHack'23 - Gebze Teknik Universitesi,ended,https://mindhack-23-gebze.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}]",19,False,Mathworks,"Oct 17, 2023",
19065,INNOEXPO 360,ended,https://innoexpo-360-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",19,False,JNTUGV college of engineering vizianagar,"Sep 03, 2023","Sep 08, 2023"
18389,"It's Not A Bug, It's A Feature!",ended,https://inabiaf.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",19,False,Crescenta Valley High School,"May 20, 2023",
17481,RidgeHacks 2023,ended,https://ridgehacks-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",19,False,Ridge Computer Science Club,"Apr 01, 2023","Apr 02, 2023"
16708,Hackathon 2k22,ended,https://hackathon-2k22.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 11, 'name': 'Productivity'}]",19,False,college of engineering roorkee,"Nov 18, 2022","Nov 19, 2022"
16360,Teens in AI presents International Women's Day Global Hackathon,ended,https://teens-in-ai-iwd.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 13, 'name': 'Social Good'}]",19,False,Teens in AI,"Oct 17, 2022","Oct 26, 2022"
15284,Global Hack Week: Share 2022 Day 7,ended,https://ghw-share-2022-day-7.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",19,False,Major League Hacking,"Apr 09, 2022","Apr 10, 2022"
14070,2021 NY Artificial Intelligence Healthcare Entrepreneurship AIdeathon,ended,https://2021gclnyaideathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 6, 'name': 'Machine Learning/AI'}]",19,False,Girls Computing League,"Oct 28, 2021","Nov 07, 2021"
12942,AstraHacks 2.0,ended,https://astrahacks-2-0.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",19,False,STEMATICS,"Oct 24, 2021",
13984,Hackathon 2021 for UN SDGs - #Tech4Good,ended,https://istartvalleyhack21.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}, {'id': 6, 'name': 'Machine Learning/AI'}]",19,False,iStart Valley,"Oct 22, 2021","Oct 24, 2021"
12149,XdHacks Climate,ended,https://xdhacks-climate.devpost.com/,Ended,"[{'id': 14, 'name': 'COVID-19'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",19,False,XdHacks Mini,"Jul 17, 2021","Jul 18, 2021"
12296,MVHS Hacks,ended,https://mvhs-hacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",19,False,Mission Vista High School,"Mar 31, 2021","Apr 02, 2021"
11958,Impact Ideathon,ended,https://impact-ideathon-11958.devpost.com/,Ended,"[{'id': 14, 'name': 'COVID-19'}, {'id': 17, 'name': 'Low/No Code'}, {'id': 18, 'name': 'Design'}]",19,False,United Engineers,"Feb 13, 2021","Feb 15, 2021"
19215,DTE Designathon 2023,ended,https://dte-designathon-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",18,False,Dream Team Engineering,"Oct 21, 2023","Oct 22, 2023"
18605,MY Hack,ended,https://my-hack-23.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}, {'id': 6, 'name': 'Machine Learning/AI'}]",18,False,Mafiq Foundation,"Aug 05, 2023","Aug 06, 2023"
18465,A Midsummer's Hack,ended,https://a-midsummers-hack.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}]",18,False,Project Tech Conferences,"Jun 03, 2023","Jun 04, 2023"
18176,MATLAB Hackathon Uniroma2,ended,https://matlab-hackathon-uniroma2.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}, {'id': 26, 'name': 'Mobile'}]",18,False,Mathworks,"May 13, 2023",
18098,Elev8,ended,https://elev8.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",18,False,People of Programming,"May 05, 2023","May 07, 2023"
18094,J On The Beach Hackathon,ended,https://intersystems-hackathon.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}]",18,False,J On The Beach,"Apr 11, 2023","May 07, 2023"
17834,HackOrange,ended,https://hackorange-17834.devpost.com/,Ended,"[{'id': 9, 'name': 'Cybersecurity'}, {'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}]",18,False,STEAM for All,"Apr 01, 2023","Apr 02, 2023"
16963,Travis CSNHS UN Sustainability Hacks,ended,https://travis-csnhs.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 16, 'name': 'Health'}, {'id': 22, 'name': 'Open Ended'}]",18,False,Travis CSNHS,"Dec 15, 2022","Mar 22, 2023"
17149,AMUROVc ,ended,https://amurovc2-0.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 27, 'name': 'Robotic Process Automation'}]",18,False,MTS AUV-ZHCET,"Jan 07, 2023","Jan 31, 2023"
16831,"""Jump In!"" Hackathon",ended,https://jump-in-hackathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 4, 'name': 'Gaming'}]",18,False,Crescenta Valley High School,"Nov 27, 2022","Nov 28, 2022"
16773,Hack The Heights 2022,ended,https://hack-the-heights-2022.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",18,False,Boston College Computer Science Society,"Nov 13, 2022",
16307,Unite Hacks,ended,https://unitehacks.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}]",18,False,Circuit Launch,"Oct 22, 2022",
16000,Fall In's 2022 Vets Hackathon: In the Metaverse ,ended,https://2022-vets-hackathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 9, 'name': 'Cybersecurity'}, {'id': 19, 'name': 'Education'}]",18,False,Fall In,"Aug 05, 2022","Aug 07, 2022"
15906,FATTY HACCS,ended,https://fatty-haccs.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 16, 'name': 'Health'}, {'id': 12, 'name': 'Lifehacks'}]",18,False,Fatty Haccs,"Aug 05, 2022","Aug 07, 2022"
15344,WECEHacks,ended,https://wecehacks-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",18,False,WECE,"May 01, 2022",
14728,Drive Forward,ended,https://drive-forward.devpost.com/,Ended,"[{'id': 18, 'name': 'Design'}, {'id': 21, 'name': 'Enterprise'}, {'id': 13, 'name': 'Social Good'}]",18,False,Smart Freight Center at McMaster,"Apr 02, 2022","Apr 03, 2022"
14364,TonkaHacks 2021,ended,https://tonkahacks2021.devpost.com/,Ended,"[{'id': 19, 'name': 'Education'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",18,False,Independent,"Dec 09, 2021","Dec 12, 2021"
14098,GraceHacks,ended,https://gracehacks-ucsc.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}]",18,False,Gracehacks,"Nov 13, 2021","Nov 14, 2021"
13539,HackPrague 2021,ended,https://hackprague-2021.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 3, 'name': 'Fintech'}, {'id': 6, 'name': 'Machine Learning/AI'}]",18,False,HackPrague,"Oct 16, 2021","Oct 17, 2021"
11573,Lonero Online Student Hackathon,ended,https://lonero.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 3, 'name': 'Fintech'}, {'id': 9, 'name': 'Cybersecurity'}]",18,False,,"Feb 11, 2021","Feb 27, 2021"
9222,ConUHacks VI (DEMO SITE ONLY),ended,https://conuhacks-vi-demo.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}]",3,False,concordia  university,"Jan 27, 2022","Jan 29, 2022"
10359,George Bootlegathon,ended,https://geooot-a-thon.devpost.com/,Ended,"[{'id': 11, 'name': 'Productivity'}]",3,False,,"Oct 15, 2020","Oct 16, 2020"
10944,#hackathon Handwerk LKR PAF,ended,https://hackathon-handwerk-paf.devpost.com/,Ended,"[{'id': 5, 'name': 'AR/VR'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 7, 'name': 'IoT'}]",3,False,,"Sep 25, 2020","Sep 26, 2020"
9641,IGNITE | SCALE | SAN DIEGO Innovation Sprint 2020,ended,https://ignite-scale-sprint-2020.devpost.com/,Ended,"[{'id': 10, 'name': 'Communication'}, {'id': 11, 'name': 'Productivity'}, {'id': 13, 'name': 'Social Good'}]",3,False,,"Mar 06, 2020","Mar 08, 2020"
9321,NOREC Exchange Hackathon,ended,https://norec-exchange-hackathon.devpost.com/,Ended,"[{'id': 2, 'name': 'DevOps'}, {'id': 3, 'name': 'Fintech'}, {'id': 6, 'name': 'Machine Learning/AI'}]",3,False,,"Jan 31, 2020","Feb 07, 2020"
9260,BrebeufHx3.0,ended,https://brebeufhx3.devpost.com/,Ended,"[{'id': 13, 'name': 'Social Good'}]",3,False,,"Jan 17, 2020","Jan 18, 2020"
9055,Data Natives Hackathon ,ended,https://data-natives-hackathon.devpost.com/,Ended,"[{'id': 2, 'name': 'DevOps'}, {'id': 6, 'name': 'Machine Learning/AI'}, {'id': 7, 'name': 'IoT'}]",3,False,,"Nov 22, 2019","Nov 24, 2019"
8806,NCDevHack 2022,ended,https://ncdevhack.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 13, 'name': 'Social Good'}]",3,False,NCDev Ecosystem,"Nov 16, 2019","Nov 17, 2019"
8782,Diversity.Hack 2,ended,https://diversityhack2.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}]",3,False,,"Nov 09, 2019","Nov 10, 2019"
8820,HACKFEST 2019,ended,https://hackfest-2019.devpost.com/,Ended,"[{'id': 7, 'name': 'IoT'}]",3,False,,"Oct 22, 2019","Oct 31, 2019"
8263,The Docubot Challenge,ended,https://the-docubot-challenge.devpost.com/,Ended,"[{'id': 11, 'name': 'Productivity'}]",3,False,,"Jun 28, 2019","Jun 30, 2019"
7273,BK URBAN BLOCKCHAIN HACKATHON,ended,https://bk-urban-blockchain-hackathon.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}]",3,False,,"Nov 10, 2018",
6949,NEXT BLOCK HACKATHON,ended,https://next-block-hackathon.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}]",3,False,,"Sep 14, 2018",
18895,VR Summit Hackathon,ended,https://vrsummit.devpost.com/,Ended,"[{'id': 5, 'name': 'AR/VR'}, {'id': 19, 'name': 'Education'}, {'id': 16, 'name': 'Health'}]",17,False,Ruhr-University Bochum,"Oct 05, 2023","Oct 06, 2023"
19109,HackDuke Online @ DKU,ended,https://hackduke-online.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 6, 'name': 'Machine Learning/AI'}]",17,False,Duke Kunshan University,"Sep 09, 2023","Sep 10, 2023"
18755,Bio Farma X MIT Hacking Medicine,ended,https://hackmed-biofarma-23.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",17,False,Biofarma,"Aug 24, 2023","Aug 25, 2023"
18830,stacker,ended,https://stacker.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 25, 'name': 'Web'}]",17,False,Private,"Aug 04, 2023","Aug 12, 2023"
18704,AI Language Tools for Business,ended,https://deepl.devpost.com/,Ended,"[{'id': 10, 'name': 'Communication'}, {'id': 21, 'name': 'Enterprise'}, {'id': 6, 'name': 'Machine Learning/AI'}]",17,False,DeepL,"Jul 23, 2023","Jul 30, 2023"
18210,HBAP 2023 Pitch Competition Finals,ended,https://hbap-2023-pitch-comp-finals.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 6, 'name': 'Machine Learning/AI'}]",17,False,HBS Online,"May 31, 2023","Jun 02, 2023"
17991,Connect4Health via NordXDataspace at Vitalis,ended,https://nxd.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 17, 'name': 'Low/No Code'}, {'id': 13, 'name': 'Social Good'}]",17,False,"Redpill-Linpro, MyData, RISE, iGrant.io","May 21, 2023","May 24, 2023"
17515,EWB CEDR Hackathon,ended,https://ewb-cedr-hackathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 13, 'name': 'Social Good'}]",17,False,University of Toronto,"Mar 25, 2023",
16259,Sample Hackathon(Beta),ended,https://chat-police-hackathon.devpost.com/,Ended,"[{'id': 9, 'name': 'Cybersecurity'}]",17,False,SRM Institute of Science and Technology,"Sep 16, 2022","Sep 24, 2022"
15264,BlockHack Hackathon 2022,ended,https://blockhack-hackathon-15264.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 4, 'name': 'Gaming'}, {'id': 22, 'name': 'Open Ended'}]",17,False,Bitcoin Bay,"May 06, 2022","May 08, 2022"
15353,Incubathon,ended,https://omc-incubathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}]",17,False,OpenMindsClub,"Apr 20, 2022","Apr 22, 2022"
15247,Stellar x Ledger Community Hackathon Paris,ended,https://stellar-ledger.devpost.com/,Ended,"[{'id': 1, 'name': 'Blockchain'}, {'id': 9, 'name': 'Cybersecurity'}, {'id': 3, 'name': 'Fintech'}]",17,False,Stellar Development Foundation,"Apr 14, 2022","Apr 15, 2022"
12176,Indiana 4-H  World Changers Hackathon 2021,ended,https://indiana-4-h-lifechangers.devpost.com/,Ended,"[{'id': 16, 'name': 'Health'}, {'id': 13, 'name': 'Social Good'}]",17,False,Indiana 4-H,"Apr 09, 2021","Apr 11, 2021"
12297,SustainNYC,ended,https://sustainnyc.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 19, 'name': 'Education'}, {'id': 13, 'name': 'Social Good'}]",17,False,Muslim Community Network,"Mar 21, 2021",
19040,Hack the Nest,ended,https://hackthenest.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 9, 'name': 'Cybersecurity'}, {'id': 25, 'name': 'Web'}]",16,False,Hack the Nest,"Sep 23, 2023","Sep 24, 2023"
18257,Hack-a-Run,ended,https://hack-a-run.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}]",16,False,papyrus,"May 03, 2023","May 04, 2023"
17829,ACM Hacks 2023,ended,https://acm-hacks-2023.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 22, 'name': 'Open Ended'}, {'id': 13, 'name': 'Social Good'}]",16,False,University of California,"Apr 15, 2023","Apr 16, 2023"
18061,Gen AI Hackathon,ended,https://gen-ai-hackathon.devpost.com/,Ended,"[{'id': 6, 'name': 'Machine Learning/AI'}]",16,False,contlo,"Apr 14, 2023","Apr 16, 2023"
16926,HSS Hackathon,ended,https://hss-hackathon.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}]",16,False,handsworth coding club,"Dec 08, 2022","Dec 16, 2022"
16577,Subskribe,ended,https://subskribe.devpost.com/,Ended,"[{'id': 3, 'name': 'Fintech'}]",16,False,subskribe,"Nov 14, 2022","Nov 16, 2022"
15017,Calgary Maker Faire 2022 - Hackathon,ended,https://calgary-maker-faire-2022.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 19, 'name': 'Education'}]",16,False,Calgary Maker Faire,"May 14, 2022","May 15, 2022"
15121,RIEEE Spring Hackathon: Codevengers Assemble!,ended,https://rieee-codevengers-assemble.devpost.com/,Ended,"[{'id': 23, 'name': 'Beginner Friendly'}, {'id': 18, 'name': 'Design'}, {'id': 13, 'name': 'Social Good'}]",16,False,Rutgers IEEE,"Mar 26, 2022","Mar 27, 2022"
14217,Camp PolyHacks 2022,ended,https://camppolyhacks2022.devpost.com/,Ended,"[{'id': 10, 'name': 'Communication'}, {'id': 18, 'name': 'Design'}, {'id': 19, 'name': 'Education'}]",16,False,Cal Poly San Luis Obispo,"Mar 05, 2022","Mar 06, 2022"
